id,name,level,power,age
795618,Baylore,Allianceminister,395923,4,Iberianera
29910,Bigcp,Alliancetrainee,461747,2577,Kingdomofsicily
140546,John  Stone,Alliancetrainee,412806,1825,Kingdomofsicily
344641,Narddog,Alliancetrainee,516959,12316,Kingdomofsicily
369254,Tactlessmoth,Allianceleader,397762,2922,Feudalage
378985,Thehamme25,Alliancetrainee,173747,21731,Byzantineera
393731,Mel  P,Allianceminister,323414,2796,Iberianera
514454,Phil,Allianceminister,386130,4887,Iberianera
689390,Arjun,Alliancetrainee,270098,4889,Ageofthefranks
720940,Tobi,Alliancetrainee,467043,19841,Iberianera
1096466,Opie6983,Alliancetrainee,267207,2736,Feudalage
1272618,Adelejoanna,Alliancetrainee,372874,4945,Iberianera
1332683,Souljaboy,Alliancetrainee,354767,1843,Ageofthefranks
1398585,Nate,Alliancetrainee,187975,24974,Ageofthefranks
1531302,Finn,Alliancetrainee,88268,32480,Earlyrome
1595473,Sir  Diligaf,Alliancetrainee,156168,10663,Byzantineera
